tick,c_ranges,c_write,c_write_b,c_read,c_read_b,s_ranges,s_write,s_write_b,s_read,s_read_b,c_lease_moves,c_replica_moves,c_replica_b_moves
2022-03-21 11:09:30 +0000 UTC,20002,2736000,525185985,17328000,3327098074,890271,170897334,16911412,3247109814,20983,3304,14360836
2022-03-21 11:09:40 +0000 UTC,20002,2784000,534397914,17632000,3385489540,905454,173811569,17200504,3302635280,21019,3406,15254602
2022-03-21 11:09:50 +0000 UTC,20002,2832000,543622587,17936000,3443868875,920647,176732933,17488994,3358038592,21081,3542,16479585
2022-03-21 11:10:00 +0000 UTC,20002,2880000,552815724,18240000,3502245945,935798,179634270,17776665,3413276469,21083,3605,17062867
2022-03-21 11:10:10 +0000 UTC,20002,2928000,562020450,18544000,3560617450,950985,182545493,18064226,3468490700,21150,3736,18257290
2022-03-21 11:10:20 +0000 UTC,20002,2976000,571260207,18848000,3618965603,966093,185455682,18350677,3523473243,21151,3773,18609495
2022-03-21 11:10:30 +0000 UTC,20002,3024000,580458627,19152000,3677296892,981135,188339598,18636926,3578398672,21152,3816,19026914
2022-03-21 11:10:40 +0000 UTC,20002,3072000,589666437,19456000,3735648554,996160,191221892,18923364,3633369801,21154,3849,19348143
2022-03-21 11:10:50 +0000 UTC,20002,3120000,598892922,19760000,3794020806,1011259,194125584,19209705,3688359283,21161,3890,19762020
2022-03-21 11:11:00 +0000 UTC,20002,3168000,608107671,20064000,3852406609,1026321,197018968,19496080,3743373041,21196,3984,20710961
2022-03-21 11:11:10 +0000 UTC,20002,3216000,617312418,20368000,3910770740,1041323,199895582,19781952,3798256473,21197,4020,21065154
2022-03-21 11:11:20 +0000 UTC,20002,3264000,626505300,20672000,3969153457,1056381,202779506,20067835,3853160322,21198,4053,21412816
2022-03-21 11:11:30 +0000 UTC,20002,3312000,635723922,20976000,4027560065,1071400,205665517,20353782,3908105724,21199,4086,21762292
2022-03-21 11:11:40 +0000 UTC,20002,3360000,644952399,21280000,4085921064,1086470,208561117,20639512,3962962137,21200,4126,22189369
2022-03-21 11:11:50 +0000 UTC,20002,3408000,654148152,21584000,4144271389,1101518,211443496,20925264,4017806091,21201,4154,22485355
2022-03-21 11:12:00 +0000 UTC,20003,3456000,663329484,21888000,4202626391,1116550,214321432,21211159,4072677300,21217,4213,23123679
2022-03-21 11:12:10 +0000 UTC,20003,3504000,672521622,22192000,4260970638,1131581,217199399,21496945,4127527269,21220,4246,23489114
2022-03-21 11:12:20 +0000 UTC,20003,3552000,681742806,22496000,4319310508,1146630,220091600,21782693,4182361601,21233,4296,24055584
2022-03-21 11:12:30 +0000 UTC,20003,3600000,690959385,22800000,4377663686,1161599,222964597,22068084,4237148625,21242,4331,24453554
2022-03-21 11:12:40 +0000 UTC,20003,3648000,700196679,23104000,4436024971,1176618,225853915,22353461,4291936265,21250,4364,24831189
2022-03-21 11:12:50 +0000 UTC,20003,3696000,709391265,23408000,4494427983,1191645,228733403,22638620,4346717362,21312,4485,26260600
2022-03-21 11:13:00 +0000 UTC,20003,3744000,718605483,23712000,4552814172,1206554,231595376,22922429,4401221513,21315,4502,26466669
2022-03-21 11:13:10 +0000 UTC,20003,3792000,727828623,24016000,4611162406,1221495,234466614,23206180,4455680279,21387,4619,27883328
2022-03-21 11:13:20 +0000 UTC,20003,3840000,737020131,24320000,4669526943,1236395,237320627,23489326,4510045584,21445,4734,29301300
2022-03-21 11:13:30 +0000 UTC,20003,3888000,746244090,24624000,4727926132,1251236,240170778,23771343,4564214911,21515,4854,30827348
2022-03-21 11:13:40 +0000 UTC,20003,3936000,755469906,24928000,4786275128,1266071,243022342,24052415,4618168879,21523,4885,31218310
2022-03-21 11:13:50 +0000 UTC,20003,3984000,764668908,25232000,4844629476,1280800,245845939,24333332,4672088345,21524,4908,31513371
2022-03-21 11:14:00 +0000 UTC,20003,4032000,773846679,25536000,4902999210,1295571,248671005,24614133,4726007776,21536,4942,31951336
2022-03-21 11:14:10 +0000 UTC,20003,4080000,783031830,25840000,4961391653,1310328,251495463,24895050,4779968410,21539,4970,32317894
2022-03-21 11:14:20 +0000 UTC,20003,4128000,792238170,26144000,5019734837,1325078,254322448,25175592,4833811944,21540,5006,32775570
2022-03-21 11:14:30 +0000 UTC,20003,4176000,801445797,26448000,5078107604,1339830,257150968,25456311,4887716027,21547,5042,33259291
2022-03-21 11:14:40 +0000 UTC,20003,4224000,810657090,26752000,5136430753,1354638,259991649,25736830,4941529917,21547,5072,33674647
2022-03-21 11:14:50 +0000 UTC,20003,4272000,819869295,27056000,5194823778,1369420,262827528,26017428,4995425946,21553,5111,34213789
2022-03-21 11:15:00 +0000 UTC,20003,4320000,829086696,27360000,5253213803,1384100,265645325,26297976,5049322276,21555,5146,34697236
2022-03-21 11:15:10 +0000 UTC,20003,4368000,838288557,27664000,5311588749,1398848,268470285,26578252,5103142785,21556,5200,35452953
2022-03-21 11:15:20 +0000 UTC,20003,4416000,847495431,27968000,5369953419,1413606,271301045,26858640,5156984382,21558,5232,35928125
2022-03-21 11:15:30 +0000 UTC,20003,4464000,856726299,28272000,5428311433,1428434,274154311,27138955,5210789313,21561,5280,36621997
2022-03-21 11:15:40 +0000 UTC,20003,4512000,865972377,28576000,5486697975,1443208,277000330,27419053,5264587972,21564,5316,37162369
2022-03-21 11:15:50 +0000 UTC,20003,4560000,875191953,28880000,5545040217,1457998,279839965,27699440,5318396661,21631,5449,39123151
2022-03-21 11:16:00 +0000 UTC,20003,4608000,884399979,29184000,5603431531,1472686,282658502,27978940,5372080864,21632,5487,39677941
2022-03-21 11:16:10 +0000 UTC,20003,4656000,893602518,29488000,5661802564,1487419,285483498,28258098,5425676294,21634,5528,40287079
2022-03-21 11:16:20 +0000 UTC,20003,4704000,902814045,29792000,5720188339,1502089,288298716,28537438,5479325758,21660,5605,41452299
2022-03-21 11:16:30 +0000 UTC,20003,4752000,912032409,30096000,5778584687,1516788,291120583,28816072,5532836839,21661,5641,41985082
2022-03-21 11:16:40 +0000 UTC,20003,4800000,921213312,30400000,5836955351,1531541,293943048,29094900,5586375096,21662,5674,42487894
2022-03-21 11:16:50 +0000 UTC,20003,4848000,930435141,30704000,5895316585,1546196,296759479,29373623,5639885299,21664,5704,42952569
2022-03-21 11:17:00 +0000 UTC,20003,4896000,939647979,31008000,5953692374,1560894,299581192,29652119,5693369525,21665,5735,43438413
2022-03-21 11:17:10 +0000 UTC,20003,4944000,948878505,31312000,6012058639,1575518,302395979,29930856,5746890933,21666,5751,43699196
2022-03-21 11:17:20 +0000 UTC,20003,4992000,958080531,31616000,6070452336,1590197,305210323,30209510,5800419147,21730,5874,45683853
2022-03-21 11:17:30 +0000 UTC,20003,5040000,967308339,31920000,6128821575,1604795,308019591,30487180,5853725205,21731,5898,46071259
2022-03-21 11:17:40 +0000 UTC,20003,5088000,976515996,32224000,6187189794,1619378,310816852,30765009,5907072209,21786,6004,47799866
2022-03-21 11:17:50 +0000 UTC,20004,5136000,985715103,32528000,6245575094,1633969,313614541,31042084,5960289170,21790,6020,48066872
2022-03-21 11:18:00 +0000 UTC,20004,5184000,994931208,32832000,6303945921,1648583,316419456,31319130,6013481015,21795,6042,48442144
2022-03-21 11:18:10 +0000 UTC,20004,5232000,1004131806,33136000,6362286924,1663131,319208577,31596044,6066639595,21857,6156,50356057
2022-03-21 11:18:20 +0000 UTC,20004,5280000,1013342841,33440000,6420648650,1677637,321993050,31872188,6119652598,21858,6171,50617261
2022-03-21 11:18:30 +0000 UTC,20004,5328000,1022548830,33744000,6479017193,1692152,324779135,32148036,6172605059,21883,6220,51452911
2022-03-21 11:18:40 +0000 UTC,20004,5376000,1031737014,34048000,6537412076,1706699,327564388,32423657,6225536289,21884,6236,51708605
2022-03-21 11:18:50 +0000 UTC,20004,5424000,1040955159,34352000,6595765900,1721218,330352214,32698814,6278358008,21888,6265,52221210
2022-03-21 11:19:00 +0000 UTC,20004,5472000,1050188145,34656000,6654103263,1735693,333135310,32974574,6331269210,21892,6293,52706577
2022-03-21 11:19:10 +0000 UTC,20004,5520000,1059430821,34960000,6712479586,1750110,335911323,33250005,6384158893,21896,6319,53170955
2022-03-21 11:19:20 +0000 UTC,20004,5568000,1068614520,35264000,6770841951,1764475,338657964,33525163,6436986006,21897,6348,53691311
2022-03-21 11:19:30 +0000 UTC,20004,5616000,1077821055,35568000,6829198983,1778938,341431758,33800490,6489843486,21900,6385,54357988
2022-03-21 11:19:40 +0000 UTC,20004,5664000,1087033347,35872000,6887548768,1793470,344220661,34075908,6542714762,21905,6426,55102812
2022-03-21 11:19:50 +0000 UTC,20004,5712000,1096227924,36176000,6945904461,1807932,346991573,34351082,6595541075,21967,6556,57448256
2022-03-21 11:20:00 +0000 UTC,20004,5760000,1105463769,36480000,7004278343,1822310,349757252,34625126,6648163434,22039,6679,59694961
2022-03-21 11:20:10 +0000 UTC,20004,5808000,1114665042,36784000,7062642566,1836721,352519532,34898370,6700644468,22045,6721,60470754
2022-03-21 11:20:20 +0000 UTC,20004,5856000,1123900107,37088000,7121025424,1851093,355284102,35171340,6753070294,22048,6752,61041984
2022-03-21 11:20:30 +0000 UTC,20004,5904000,1133108196,37392000,7179387076,1865497,358046896,35444565,6805522701,22049,6781,61578588
2022-03-21 11:20:40 +0000 UTC,20004,5952000,1142345028,37696000,7237774853,1879839,360804787,35717592,6857965146,22050,6799,61935152
2022-03-21 11:20:50 +0000 UTC,20004,6000000,1151533572,38000000,7296153839,1894235,363561331,35990101,6910297080,22053,6835,62615202
2022-03-21 11:21:00 +0000 UTC,20004,6048000,1160754666,38304000,7354507162,1908569,366313901,36262932,6962667092,22054,6871,63309526
2022-03-21 11:21:10 +0000 UTC,20004,6096000,1169970009,38608000,7412877132,1922915,369064845,36535510,7014999953,22055,6905,63959999
2022-03-21 11:21:20 +0000 UTC,20004,6144000,1179184878,38912000,7471261951,1937348,371836367,36808296,7067394716,22056,6926,64386308
2022-03-21 11:21:30 +0000 UTC,20004,6192000,1188387588,39216000,7529621972,1951751,374599411,37081250,7119789778,22115,7049,66837131
2022-03-21 11:21:40 +0000 UTC,20004,6240000,1197609795,39520000,7588015805,1966093,377355483,37353199,7172024695,22184,7182,69501146
2022-03-21 11:21:50 +0000 UTC,20005,6288000,1206812097,39824000,7646385599,1980271,380074590,37624154,7224034715,22247,7315,72198449
2022-03-21 11:22:00 +0000 UTC,20005,6336000,1216006914,40128000,7704723229,1994502,382797913,37894225,7275862889,22251,7351,72924283
2022-03-21 11:22:10 +0000 UTC,20005,6384000,1225193103,40432000,7763068624,2008639,385504449,38164017,7327646032,22252,7377,73439455
2022-03-21 11:22:20 +0000 UTC,20005,6432000,1234401972,40736000,7821440639,2022839,388229642,38433741,7379430163,22253,7401,73939979
2022-03-21 11:22:30 +0000 UTC,20005,6480000,1243595850,41040000,7879791378,2037050,390951587,38703323,7431178042,22324,7534,76727763
2022-03-21 11:22:40 +0000 UTC,20005,6528000,1252812021,41344000,7938164842,2051202,393671382,38972208,7482809065,22328,7566,77403215
2022-03-21 11:22:50 +0000 UTC,20005,6576000,1262049819,41648000,7996516529,2065277,396378090,39240570,7534307576,22330,7597,78053742
2022-03-21 11:23:00 +0000 UTC,20005,6624000,1271255070,41952000,8054858085,2079436,399093098,39509242,7585868768,22332,7629,78722414
2022-03-21 11:23:10 +0000 UTC,20005,6672000,1280469432,42256000,8113229375,2093569,401804852,39777740,7637416472,22334,7661,79403831
2022-03-21 11:23:20 +0000 UTC,20005,6720000,1289693877,42560000,8171577347,2107702,404522000,40046438,7688993781,22405,7789,82119960
2022-03-21 11:23:30 +0000 UTC,20005,6768000,1298924370,42864000,8229944688,2121786,407231101,40313959,7740364884,22407,7812,82621069
2022-03-21 11:23:40 +0000 UTC,20005,6816000,1308148527,43168000,8288289709,2135811,409926976,40581406,7791700950,22409,7844,83316345
2022-03-21 11:23:50 +0000 UTC,20005,6864000,1317367290,43472000,8346598080,2149882,412631063,40849098,7843050589,22410,7880,84118841
2022-03-21 11:24:00 +0000 UTC,20005,6912000,1326572169,43776000,8404954056,2163944,415328902,41116306,7894350410,22416,7925,85112714
2022-03-21 11:24:10 +0000 UTC,20005,6960000,1335768162,44080000,8463294230,2178015,418024539,41383388,7945607943,22429,7972,86142774
2022-03-21 11:24:20 +0000 UTC,20005,7008000,1344977061,44384000,8521716282,2192108,420730314,41650289,7996896469,22430,8004,86853040
2022-03-21 11:24:30 +0000 UTC,20005,7056000,1354177803,44688000,8580087809,2206138,423419839,41917480,8048201683,22436,8038,87631902
2022-03-21 11:24:40 +0000 UTC,20005,7104000,1363396050,44992000,8638502183,2220237,426128931,42184499,8099517463,22494,8191,91129723
2022-03-21 11:24:50 +0000 UTC,20005,7152000,1372606032,45296000,8696886871,2234224,428814358,42450744,8150644554,22558,8327,94255285
2022-03-21 11:25:00 +0000 UTC,20005,7200000,1381826565,45600000,8755255150,2248165,431492643,42715887,8201547850,22559,8356,94928802
2022-03-21 11:25:10 +0000 UTC,20005,7248000,1391034615,45904000,8813630855,2262155,434177710,42980969,8252455001,22560,8396,95859821
2022-03-21 11:25:20 +0000 UTC,20005,7296000,1400250189,46208000,8871979393,2276147,436866214,43245954,8303312549,22560,8423,96465536
2022-03-21 11:25:30 +0000 UTC,20005,7344000,1409470482,46512000,8930335727,2290055,439540686,43511222,8354229373,22561,8457,97296923
2022-03-21 11:25:40 +0000 UTC,20005,7392000,1418668056,46816000,8988669369,2303959,442205280,43776418,8405119801,22591,8539,99244023
2022-03-21 11:25:50 +0000 UTC,20005,7440000,1427890071,47120000,9047070998,2317863,444875344,44041275,8455986339,22593,8579,100185903
2022-03-21 11:26:00 +0000 UTC,20005,7488000,1437109614,47424000,9105414379,2331764,447544771,44305932,8506773537,22672,8715,103461796
2022-03-21 11:26:10 +0000 UTC,20005,7536000,1446329142,47728000,9163784135,2345587,450200505,44569397,8557348107,22674,8760,104547412
2022-03-21 11:26:20 +0000 UTC,20005,7584000,1455557190,48032000,9222175345,2359436,452862453,44833158,8608003274,22751,8884,107545492
2022-03-21 11:26:30 +0000 UTC,20005,7632000,1464785622,48336000,9280560003,2373254,455518651,45095450,8658366484,22784,8966,109552047
2022-03-21 11:26:40 +0000 UTC,20006,7680000,1474017654,48640000,9338942100,2387047,458168619,45357197,8708625614,22786,8994,110257369
2022-03-21 11:26:50 +0000 UTC,20007,7728000,1483223559,48944000,9397366066,2400838,460810620,45618892,8758918485,22787,9035,111259425
2022-03-21 11:27:00 +0000 UTC,20007,7776000,1492431321,49248000,9455712171,2414628,463453245,45880696,8809167404,22787,9071,112156360
2022-03-21 11:27:10 +0000 UTC,20007,7824000,1501609776,49552000,9514082214,2428415,466089009,46142534,8859446714,22788,9100,112873512
2022-03-21 11:27:20 +0000 UTC,20007,7872000,1510824558,49856000,9572439500,2442200,468734335,46404312,8909702718,22788,9139,113853431
2022-03-21 11:27:30 +0000 UTC,20007,7920000,1520046084,50160000,9630833910,2456005,471387023,46666054,8959973216,22796,9182,114914665
2022-03-21 11:27:40 +0000 UTC,20008,7968000,1529262507,50464000,9689202606,2469769,474029941,46928049,9010286660,22800,9213,115689813
2022-03-21 11:27:50 +0000 UTC,20008,8016000,1538480154,50768000,9747582439,2483490,476665439,47189707,9060536923,22803,9244,116491626
2022-03-21 11:28:00 +0000 UTC,20008,8064000,1547688075,51072000,9805924747,2497304,479315914,47451049,9110701202,22804,9280,117413069
2022-03-21 11:28:10 +0000 UTC,20008,8112000,1556894163,51376000,9864296669,2510992,481943525,47712732,9160950862,22805,9314,118297611
2022-03-21 11:28:20 +0000 UTC,20008,8160000,1566119346,51680000,9922669718,2524800,484597415,47974086,9211130682,22806,9347,119143604
2022-03-21 11:28:30 +0000 UTC,20008,8208000,1575348021,51984000,9981069673,2538597,487249079,48235255,9261308210,22869,9481,122693656
2022-03-21 11:28:40 +0000 UTC,20008,8256000,1584543783,52288000,10039427054,2552310,489878310,48496009,9311357875,22940,9611,126169853
2022-03-21 11:28:50 +0000 UTC,20008,8304000,1593783168,52592000,10097750861,2565961,492503880,48755873,9361209945,22943,9645,127082950
2022-03-21 11:29:00 +0000 UTC,20008,8352000,1602993471,52896000,10156124492,2579568,495113569,49015198,9411005780,22948,9669,127713673
2022-03-21 11:29:10 +0000 UTC,20008,8400000,1612213473,53200000,10214495547,2593246,497738460,49274575,9460803496,22949,9702,128598417
2022-03-21 11:29:20 +0000 UTC,20008,8448000,1621410867,53504000,10272859310,2606856,500347764,49533794,9510565620,22952,9739,129618403
2022-03-21 11:29:30 +0000 UTC,20008,8496000,1630641066,53808000,10331252542,2620587,502987329,49792970,9560346293,22959,9773,130525601
2022-03-21 11:29:40 +0000 UTC,20008,8544000,1639849557,54112000,10389631838,2634260,505611881,50052045,9610092604,23025,9897,133892463
2022-03-21 11:29:50 +0000 UTC,20008,8592000,1649060652,54416000,10448004327,2647900,508230821,50310398,9659690899,23036,9939,135053973
2022-03-21 11:30:00 +0000 UTC,20008,8640000,1658290920,54720000,10506361308,2661501,510843247,50568262,9709205010,23040,9973,135966471
2022-03-21 11:30:10 +0000 UTC,20008,8688000,1667498727,55024000,10564712510,2675052,513441291,50825811,9758642849,23041,9994,136574191
2022-03-21 11:30:20 +0000 UTC,20008,8736000,1676709861,55328000,10623068068,2688618,516045644,51083718,9808149515,23044,10029,137554609
2022-03-21 11:30:30 +0000 UTC,20008,8784000,1685929413,55632000,10681407791,2702184,518650776,51341592,9857625889,23046,10056,138341209
2022-03-21 11:30:40 +0000 UTC,20008,8832000,1695154449,55936000,10739782125,2715749,521255980,51599476,9907137965,23051,10081,139050409
2022-03-21 11:30:50 +0000 UTC,20008,8880000,1704374373,56240000,10798181487,2729302,523856125,51856941,9956592810,23052,10115,140029618
2022-03-21 11:31:00 +0000 UTC,20008,8928000,1713611112,56544000,10856543680,2742845,526464724,52114535,10006053502,23114,10242,143684106
2022-03-21 11:31:10 +0000 UTC,20008,8976000,1722825837,56848000,10914911989,2756354,529062243,52371563,10055391389,23115,10280,144756738
2022-03-21 11:31:20 +0000 UTC,20008,9024000,1732039590,57152000,10973285983,2769910,531662848,52628070,10104641002,23120,10302,145373318
2022-03-21 11:31:30 +0000 UTC,20008,9072000,1741252815,57456000,11031630738,2783480,534266380,52884830,10153924271,23125,10334,146305005
2022-03-21 11:31:40 +0000 UTC,20008,9120000,1750456884,57760000,11089997457,2796974,536854240,53141603,10203230728,23202,10461,150006400
2022-03-21 11:31:50 +0000 UTC,20008,9168000,1759670484,58064000,11148331126,2810395,539434558,53396806,10252210567,23275,10594,153919701
2022-03-21 11:32:00 +0000 UTC,20008,9216000,1768870530,58368000,11206706838,2823789,542001751,53651484,10301122752,23277,10623,154773491
2022-03-21 11:32:10 +0000 UTC,20008,9264000,1778079150,58672000,11265040363,2837090,544553027,53905916,10349952222,23280,10651,155597991
2022-03-21 11:32:20 +0000 UTC,20008,9312000,1787295969,58976000,11323418519,2850479,547122872,54160248,10398792037,23286,10698,156995533
2022-03-21 11:32:30 +0000 UTC,20008,9360000,1796514936,59280000,11381817706,2863851,549691087,54414539,10447635564,23351,10819,160609060
2022-03-21 11:32:40 +0000 UTC,20008,9408000,1805739831,59584000,11440173798,2877161,552250170,54667787,10496258883,23353,10845,161391964
2022-03-21 11:32:50 +0000 UTC,20008,9456000,1814955414,59888000,11498558716,2890490,554809260,54920752,10544833527,23355,10872,162222921
2022-03-21 11:33:00 +0000 UTC,20008,9504000,1824172614,60192000,11556941528,2903826,557368545,55173456,10593369512,23356,10894,162884764
2022-03-21 11:33:10 +0000 UTC,20008,9552000,1833397059,60496000,11615316497,2917220,559943536,55426360,10641942631,23356,10930,163962852
2022-03-21 11:33:20 +0000 UTC,20009,9600000,1842592113,60800000,11673715383,2930541,562493733,55680008,10690676483,23358,10964,165002424
2022-03-21 11:33:30 +0000 UTC,20009,9648000,1851807978,61104000,11732071612,2943886,565056579,55933015,10739251041,23358,10987,165735777
2022-03-21 11:33:40 +0000 UTC,20009,9696000,1861027677,61408000,11790445731,2957242,567622705,56185991,10787816156,23360,11014,166553885
2022-03-21 11:33:50 +0000 UTC,20009,9744000,1870251741,61712000,11848804759,2970477,570167644,56438832,10836348981,23361,11041,167388272
2022-03-21 11:34:00 +0000 UTC,20009,9792000,1879463262,62016000,11907166809,2983791,572720356,56692157,10884983924,23366,11081,168630240
2022-03-21 11:34:10 +0000 UTC,20009,9840000,1888690182,62320000,11965550667,2997098,575277030,56944955,10933532463,23368,11108,169497687
2022-03-21 11:34:20 +0000 UTC,20009,9888000,1897879689,62624000,12023904047,3010412,577825681,57198161,10982146416,23425,11238,173602869
2022-03-21 11:34:30 +0000 UTC,20009,9936000,1907086662,62928000,12082279665,3023657,580369671,57450146,11030530150,23487,11378,178085808
2022-03-21 11:34:40 +0000 UTC,20009,9984000,1916332314,63232000,12140667530,3036815,582905113,57701196,11078738894,23551,11500,181998290
2022-03-21 11:34:50 +0000 UTC,20009,10032000,1925527839,63536000,12199030561,3049955,585423235,57951455,11126784455,23560,11555,183740032
2022-03-21 11:35:00 +0000 UTC,20009,10080000,1934740368,63840000,12257430106,3063095,587944489,58201867,11174893354,23612,11662,187163354
2022-03-21 11:35:10 +0000 UTC,20009,10128000,1943978676,64144000,12315811645,3076261,590478997,58450927,11222731304,23612,11688,187982221
2022-03-21 11:35:20 +0000 UTC,20009,10176000,1953200517,64448000,12374133468,3089461,593014936,58700371,11270590053,23645,11760,190284218
2022-03-21 11:35:30 +0000 UTC,20010,10224000,1962432132,64752000,12432487774,3102536,595530996,58949079,11318320861,23663,11830,192549747
2022-03-21 11:35:40 +0000 UTC,20011,10272000,1971641232,65056000,12490868602,3115610,598039903,59197415,11366009710,23666,11852,193274617
2022-03-21 11:35:50 +0000 UTC,20011,10320000,1980858549,65360000,12549258143,3128768,600567307,59445971,11413750248,23676,11907,195089389
2022-03-21 11:36:00 +0000 UTC,20011,10368000,1990074600,65664000,12607648616,3141860,603079927,59694487,11461475522,23684,11945,196331103
2022-03-21 11:36:10 +0000 UTC,20011,10416000,1999268463,65968000,12666029780,3154904,605578805,59943098,11509198759,23690,11984,197620758
2022-03-21 11:36:20 +0000 UTC,20012,10464000,2008495521,66272000,12724384998,3167870,608070446,60191201,11556811493,23708,12048,199772636
2022-03-21 11:36:30 +0000 UTC,20012,10512000,2017715229,66576000,12782739800,3180889,610570256,60439165,11604420163,23708,12088,201125659
2022-03-21 11:36:40 +0000 UTC,20012,10560000,2026920489,66880000,12841083204,3193948,613075150,60687310,11652041826,23709,12120,202198387
2022-03-21 11:36:50 +0000 UTC,20012,10608000,2036154495,67184000,12899454963,3207018,615592664,60935093,11699607834,23710,12153,203328070
2022-03-21 11:37:00 +0000 UTC,20012,10656000,2045374185,67488000,12957841009,3219995,618082568,61182882,11747196249,23712,12189,204557064
2022-03-21 11:37:10 +0000 UTC,20012,10704000,2054594790,67792000,13016179572,3233058,620592289,61430425,11794700351,23722,12242,206365268
2022-03-21 11:37:20 +0000 UTC,20012,10752000,2063824104,68096000,13074535366,3246055,623091913,61678314,11842282060,23725,12273,207439632
2022-03-21 11:37:30 +0000 UTC,20012,10800000,2073038691,68400000,13132906201,3259079,625591610,61926012,11889845691,23727,12313,208809329
2022-03-21 11:37:40 +0000 UTC,20012,10848000,2082260658,68704000,13191269105,3272069,628086853,62173056,11937294391,23731,12354,210252388
2022-03-21 11:37:50 +0000 UTC,20012,10896000,2091467391,69008000,13249657156,3284991,630565816,62420809,11984890788,23733,12388,211424480
2022-03-21 11:38:00 +0000 UTC,20012,10944000,2100668274,69312000,13308013173,3297982,633057261,62668420,12032424378,23738,12419,212518223
2022-03-21 11:38:10 +0000 UTC,20012,10992000,2109893049,69616000,13366389807,3310909,635545545,62916391,12080054053,23739,12451,213657844
2022-03-21 11:38:20 +0000 UTC,20012,11040000,2119111527,69920000,13424732428,3323995,638057314,63164275,12127622330,23739,12475,214496245
2022-03-21 11:38:30 +0000 UTC,20012,11088000,2128347942,70224000,13483098856,3337057,640569245,63412240,12175221872,23801,12615,219471716
2022-03-21 11:38:40 +0000 UTC,20012,11136000,2137560984,70528000,13541449077,3350075,643069160,63659144,12222602055,23870,12739,223830960
2022-03-21 11:38:50 +0000 UTC,20012,11184000,2146799856,70832000,13599808466,3363005,645557699,63904759,12269761591,23874,12783,225402175
2022-03-21 11:39:00 +0000 UTC,20012,11232000,2156045055,71136000,13658165672,3375959,648053144,64150346,12316905192,23937,12906,229873887
2022-03-21 11:39:10 +0000 UTC,20012,11280000,2165252643,71440000,13716533373,3388956,650544532,64394586,12363802582,23939,12954,231639249
2022-03-21 11:39:20 +0000 UTC,20012,11328000,2174466069,71744000,13774889699,3401814,653013154,64639117,12410740986,24001,13084,236340510
2022-03-21 11:39:30 +0000 UTC,20012,11376000,2183688798,72048000,13833290737,3414721,655492256,64882571,12457518089,24001,13119,237611572
2022-03-21 11:39:40 +0000 UTC,20012,11424000,2192861820,72352000,13891660221,3427575,657948690,65125687,12504203414,24003,13146,238560687
2022-03-21 11:39:50 +0000 UTC,20012,11472000,2202095322,72656000,13950050700,3440317,660399902,65369049,12550943623,24004,13177,239688685
2022-03-21 11:40:00 +0000 UTC,20012,11520000,2211291054,72960000,14008405962,3453150,662859577,65612807,12597751319,24005,13211,240945188
2022-03-21 11:40:10 +0000 UTC,20012,11568000,2220492375,73264000,14066749337,3465909,665308210,65856075,12644431062,24015,13243,242133111
2022-03-21 11:40:20 +0000 UTC,20012,11616000,2229698448,73568000,14125111264,3478599,667736934,66099474,12691156818,24015,13259,242721008
2022-03-21 11:40:30 +0000 UTC,20013,11664000,2238924948,73872000,14183459404,3491495,670212561,66342673,12737845092,24082,13385,247380615
2022-03-21 11:40:40 +0000 UTC,20014,11712000,2248119906,74176000,14241830238,3504221,672653425,66584878,12784347873,24085,13408,248251805
2022-03-21 11:40:50 +0000 UTC,20014,11760000,2257335669,74480000,14300210327,3516938,675091693,66827033,12830849838,24086,13429,249036060
2022-03-21 11:41:00 +0000 UTC,20014,11808000,2266547892,74784000,14358616540,3529752,677549046,67069021,12877351581,24086,13453,249934758
2022-03-21 11:41:10 +0000 UTC,20014,11856000,2275790055,75088000,14416968920,3542639,680028932,67311395,12923861124,24087,13484,251120447
2022-03-21 11:41:20 +0000 UTC,20014,11904000,2284995027,75392000,14475386575,3555435,682485254,67553211,12970324525,24152,13610,255882026
2022-03-21 11:41:30 +0000 UTC,20014,11952000,2294198853,75696000,14533771172,3568075,684911233,67794429,13016645790,24152,13637,256930576
2022-03-21 11:41:40 +0000 UTC,20015,12000000,2303422275,76000000,14592133951,3580777,687355279,68036194,13063066048,24214,13769,261935907
2022-03-21 11:41:50 +0000 UTC,20016,12048000,2312612805,76304000,14650542074,3593399,689772327,68276475,13109229432,24239,13824,264055220
2022-03-21 11:42:00 +0000 UTC,20016,12096000,2321832921,76608000,14708893476,3606010,692193418,68516063,13155228988,24239,13850,265068107
2022-03-21 11:42:10 +0000 UTC,20016,12144000,2331046764,76912000,14767288826,3618634,694618602,68755904,13201300878,24246,13883,266322375
2022-03-21 11:42:20 +0000 UTC,20016,12192000,2340269061,77216000,14825627492,3631181,697026081,68995737,13247329085,24264,13936,268390907
2022-03-21 11:42:30 +0000 UTC,20016,12240000,2349477417,77520000,14883975537,3643752,699438239,69235109,13293288966,24272,13972,269794595
2022-03-21 11:42:40 +0000 UTC,20016,12288000,2358706338,77824000,14942354185,3656312,701851854,69474332,13339218715,24280,14001,270946802
2022-03-21 11:42:50 +0000 UTC,20016,12336000,2367941583,78128000,15000710135,3668835,704260740,69713420,13385121573,24283,14028,272000440
2022-03-21 11:43:00 +0000 UTC,20016,12384000,2377174488,78432000,15059078907,3681419,706680788,69952419,13431024121,24360,14158,277159285
